Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,branch-b6g2,branch-ahcf,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Store: target
273,1773243205470,11/03/2026 15:33:25,1773243205470,-4,11/03/2026 11:33:25,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,40,phonetic categorization,soundplay,x8jhtp,2,continue,,,430.1000000000058,416.30000000001746,430.1000000000058,430.1000000000058,416.30000000001746,430.1000000000058,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+50.wav,,1,d,t,288,1,,,
274,1773243206752,11/03/2026 15:33:26,1773243206752,-4,11/03/2026 11:33:26,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,40,phonetic categorization,2AFC,6i7z8o,3,response,t,,1295.2999999999884,1282.3999999999942,1295.2999999999884,1295.2999999999884,1282.3999999999942,1295.2999999999884,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dip,dip_+50.wav,,1,d,t,288,1,,,
275,1773243207938,11/03/2026 15:33:27,1773243207938,-4,11/03/2026 11:33:27,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,40,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1198.9999999046267,1198.8999999999942,1198.9999999046267,1198.9999999046267,1198.8999999999942,1198.9999999046267,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+50.wav,,1,d,t,288,1,,,
276,1773243208438,11/03/2026 15:33:28,1773243208438,-4,11/03/2026 11:33:28,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,41,phonetic categorization,fixation,99n54d,1,timedOut,,,499.89999985694885,499.70000000001164,499.89999985694885,499.89999985694885,499.70000000001164,499.89999985694885,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+70.wav,,1,d,t,288,1,,,
277,1773243208440,11/03/2026 15:33:28,1773243208440,-4,11/03/2026 11:33:28,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,41,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2.0999999523046426,0,2.0999999523046426,2.0999999523046426,0,2.0999999523046426,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+70.wav,,1,d,t,288,1,,,
278,1773243208810,11/03/2026 15:33:28,1773243208810,-4,11/03/2026 11:33:28,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,41,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,371.9999998092535,366.29999999998836,371.9999998092535,371.9999998092535,366.29999999998836,371.9999998092535,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+70.wav,,1,d,t,288,1,,,
279,1773243208810,11/03/2026 15:33:28,1773243208810,-4,11/03/2026 11:33:28,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,41,phonetic categorization,soundplay,x8jhtp,2,continue,,,372.1999998569372,366.29999999998836,372.1999998569372,372.1999998569372,366.29999999998836,372.1999998569372,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+70.wav,,1,d,t,288,1,,,
280,1773243209611,11/03/2026 15:33:29,1773243209611,-4,11/03/2026 11:33:29,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,41,phonetic categorization,2AFC,6i7z8o,3,response,t,,807,799.2999999999884,807,807,799.2999999999884,807,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+70.wav,,1,d,t,288,1,,,
281,1773243210803,11/03/2026 15:33:30,1773243210803,-4,11/03/2026 11:33:30,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,41,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.3999998092768,1199,1199.3999998092768,1199.3999998092768,1199,1199.3999998092768,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+70.wav,,1,d,t,288,1,,,
282,1773243211302,11/03/2026 15:33:31,1773243211302,-4,11/03/2026 11:33:31,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,42,phonetic categorization,fixation,99n54d,1,timedOut,,,499.7999999046442,499.6000000000058,499.7999999046442,499.7999999046442,499.6000000000058,499.7999999046442,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,1,,,
283,1773243211304,11/03/2026 15:33:31,1773243211304,-4,11/03/2026 11:33:31,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,42,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2.4999998569546733,0,2.4999998569546733,2.4999998569546733,0,2.4999998569546733,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,1,,,
284,1773243211693,11/03/2026 15:33:31,1773243211693,-4,11/03/2026 11:33:31,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,42,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,391.1000000000058,383,391.1000000000058,391.1000000000058,383,391.1000000000058,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,1,,,
285,1773243211693,11/03/2026 15:33:31,1773243211693,-4,11/03/2026 11:33:31,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,42,phonetic categorization,soundplay,x8jhtp,2,continue,,,391.1999999046384,383,391.1999999046384,391.1999999046384,383,391.1999999046384,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,1,,,
286,1773243212544,11/03/2026 15:33:32,1773243212544,-4,11/03/2026 11:33:32,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,42,phonetic categorization,2AFC,6i7z8o,3,response,d,,858.4999998569547,849.3999999999942,858.4999998569547,858.4999998569547,849.3999999999942,858.4999998569547,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,1,,,
287,1773243213734,11/03/2026 15:33:33,1773243213734,-4,11/03/2026 11:33:33,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,42,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.2999999046442,1199,1199.2999999046442,1199.2999999046442,1199,1199.2999999046442,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dil,dill_-50.wav,,1,d,t,288,1,,,
288,1773243214233,11/03/2026 15:33:34,1773243214233,-4,11/03/2026 11:33:34,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,43,phonetic categorization,fixation,99n54d,1,timedOut,,,499.8999998092768,499.6000000000058,499.8999998092768,499.8999998092768,499.6000000000058,499.8999998092768,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+15.wav,,1,d,t,288,1,,,
289,1773243214235,11/03/2026 15:33:34,1773243214235,-4,11/03/2026 11:33:34,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,43,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2.199999904638389,0,2.199999904638389,2.199999904638389,0,2.199999904638389,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+15.wav,,1,d,t,288,1,,,
290,1773243214638,11/03/2026 15:33:34,1773243214638,-4,11/03/2026 11:33:34,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,43,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,404.6999999046384,399.70000000001164,404.6999999046384,404.6999999046384,399.70000000001164,404.6999999046384,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+15.wav,,1,d,t,288,1,,,
291,1773243214638,11/03/2026 15:33:34,1773243214638,-4,11/03/2026 11:33:34,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,43,phonetic categorization,soundplay,x8jhtp,2,continue,,,404.8999999523221,399.70000000001164,404.8999999523221,404.8999999523221,399.70000000001164,404.8999999523221,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dip,dip_+15.wav,,1,d,t,288,1,,,
292,1773243215091,11/03/2026 15:33:35,1773243215091,-4,11/03/2026 11:33:35,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,43,phonetic categorization,2AFC,6i7z8o,3,response,d,,457.79999985694303,449.5,457.79999985694303,457.79999985694303,449.5,457.79999985694303,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,dip,dip_+15.wav,,1,d,t,288,1,,,
293,1773243216282,11/03/2026 15:33:36,1773243216282,-4,11/03/2026 11:33:36,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,43,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.3999999999942,1199.1000000000058,1199.3999999999942,1199.3999999999942,1199.1000000000058,1199.3999999999942,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_+15.wav,,1,d,t,288,1,,,
294,1773243216781,11/03/2026 15:33:36,1773243216781,-4,11/03/2026 11:33:36,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,44,phonetic categorization,fixation,99n54d,1,timedOut,,,499.8999999046209,499.5999999999767,499.8999999046209,499.8999999046209,499.5999999999767,499.8999999046209,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+55.wav,,1,d,t,288,1,,,
295,1773243216784,11/03/2026 15:33:36,1773243216784,-4,11/03/2026 11:33:36,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,44,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,3.4999999523279257,0,3.4999999523279257,3.4999999523279257,0,3.4999999523279257,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+55.wav,,1,d,t,288,1,,,
296,1773243217144,11/03/2026 15:33:37,1773243217144,-4,11/03/2026 11:33:37,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,44,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,363.2999999046442,349.80000000001746,363.2999999046442,363.2999999046442,349.80000000001746,363.2999999046442,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+55.wav,,1,d,t,288,1,,,
297,1773243217144,11/03/2026 15:33:37,1773243217144,-4,11/03/2026 11:33:37,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,44,phonetic categorization,soundplay,x8jhtp,2,continue,,,363.5999998569605,349.80000000001746,363.5999998569605,363.5999998569605,349.80000000001746,363.5999998569605,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+55.wav,,1,d,t,288,1,,,
298,1773243217619,11/03/2026 15:33:37,1773243217619,-4,11/03/2026 11:33:37,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,44,phonetic categorization,2AFC,6i7z8o,3,response,t,,488.49999990462675,482.79999999998836,488.49999990462675,488.49999990462675,482.79999999998836,488.49999990462675,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+55.wav,,1,d,t,288,1,,,
299,1773243218813,11/03/2026 15:33:38,1773243218813,-4,11/03/2026 11:33:38,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,44,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.4999998569547,1199,1199.4999998569547,1199.4999998569547,1199,1199.4999998569547,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+55.wav,,1,d,t,288,1,,,
300,1773243219313,11/03/2026 15:33:39,1773243219313,-4,11/03/2026 11:33:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,45,phonetic categorization,fixation,99n54d,1,timedOut,,,500.3999999523221,500,500.3999999523221,500.3999999523221,500,500.3999999523221,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+25.wav,,1,d,t,288,1,,,
301,1773243219316,11/03/2026 15:33:39,1773243219316,-4,11/03/2026 11:33:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,45,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,3.399999952322105,0,3.399999952322105,3.399999952322105,0,3.399999952322105,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+25.wav,,1,d,t,288,1,,,
302,1773243219656,11/03/2026 15:33:39,1773243219656,-4,11/03/2026 11:33:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,45,phonetic categorization,soundplay,x8jhtp,2,info,audio finished,,343.8999999523221,332.6000000000058,343.8999999523221,343.8999999523221,332.6000000000058,343.8999999523221,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+25.wav,,1,d,t,288,1,,,
303,1773243219656,11/03/2026 15:33:39,1773243219656,-4,11/03/2026 11:33:39,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,45,phonetic categorization,soundplay,x8jhtp,2,continue,,,343.9999998569547,332.6000000000058,343.9999998569547,343.9999998569547,332.6000000000058,343.9999998569547,1,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_+25.wav,,1,d,t,288,1,,,
304,1773243221140,11/03/2026 15:33:41,1773243221140,-4,11/03/2026 11:33:41,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,45,phonetic categorization,2AFC,6i7z8o,3,response,t,,1494.6999998092651,1482.2000000000116,1494.6999998092651,1494.6999998092651,1482.2000000000116,1494.6999998092651,0,0,0,,Keyboard Response,Keyboard Response,2,object-119,phonetic categorization,din,din_+25.wav,,1,d,t,288,1,,,
305,1773243222327,11/03/2026 15:33:42,1773243222327,-4,11/03/2026 11:33:42,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,45,phonetic categorization,1.2 second pause,dp6plq,4,timedOut,,,1199.2999999999884,1199,1199.2999999999884,1199.2999999999884,1199,1199.2999999999884,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_+25.wav,,1,d,t,288,1,,,
306,1773243222826,11/03/2026 15:33:42,1773243222826,-4,11/03/2026 11:33:42,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,46,phonetic categorization,fixation,99n54d,1,timedOut,,,500.1999998569372,499.69999999998254,500.1999998569372,500.1999998569372,499.69999999998254,500.1999998569372,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,catch,pleft_ame.mp3,,1,d,t,288,1,,,
307,1773243222828,11/03/2026 15:33:42,1773243222828,-4,11/03/2026 11:33:42,255858,16,task-pkec,,53648284,BLINDED,15406260,,complete,,69b188d8b8b58644130cf570,computer,Desktop or Laptop,Windows 10,Chrome 145.0.0.0,1280x720,1280x551,,,0,Phonetic categorization,32,spreadsheet1_dt_d left,fail,fail,pass,$${overridespreadsheet},spreadsheet1_dt_d left,46,phonetic categorization,soundplay,x8jhtp,2,info,audio started,,2.199999904638389,0,2.199999904638389,2.199999904638389,0,2.199999904638389,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,catch,pleft_ame.mp3,,1,d,t,288,1,,,
