Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
253,1784301877594,17/07/2026 15:24:37,1784301877594,-7,17/07/2026 08:24:37,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,30,phonetic categorization,2AFC,6i7z8o,4,response,rare,,443.1000000119093,433.29999999998836,443.1000000119093,443.1000000119093,433.29999999998836,443.1000000119093,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,2,,,,234,,catch,A,A,,,d-left,,
254,1784301878785,17/07/2026 15:24:38,1784301878785,-7,17/07/2026 08:24:38,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,30,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.300000011921,1199.7000000000116,1200.300000011921,1200.300000011921,1199.7000000000116,1200.300000011921,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,2,,,,234,,catch,A,A,,,d-left,,
255,1784301879285,17/07/2026 15:24:39,1784301879285,-7,17/07/2026 08:24:39,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,31,phonetic categorization,fixation,99n54d,1,response,,,500.19999999998254,500.19999999998254,500.19999999998254,500.19999999998254,500.19999999998254,500.19999999998254,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_45.wav,,,tip,tin,,,,expo-20ms,45,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
256,1784301879784,17/07/2026 15:24:39,1784301879784,-7,17/07/2026 08:24:39,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,31,phonetic categorization,show option,yef3xk,2,response,,,499,499,499,499,499,499,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_45.wav,,,tip,tin,,,,expo-20ms,45,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
257,1784301879787,17/07/2026 15:24:39,1784301879787,-7,17/07/2026 08:24:39,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,31,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.40000001192675,0,4.40000001192675,4.40000001192675,0,4.40000001192675,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_45.wav,,,tip,tin,,,,expo-20ms,45,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
258,1784301880210,17/07/2026 15:24:40,1784301880210,-7,17/07/2026 08:24:40,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,31,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,427.1000000000058,417.80000000001746,427.1000000000058,427.1000000000058,417.80000000001746,427.1000000000058,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_45.wav,,,tip,tin,,,,expo-20ms,45,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
259,1784301880211,17/07/2026 15:24:40,1784301880211,-7,17/07/2026 08:24:40,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,31,phonetic categorization,soundplay,x8jhtp,3,continue,,,427.7000000238477,417.80000000001746,427.7000000238477,427.7000000238477,417.80000000001746,427.7000000238477,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_45.wav,,,tip,tin,,,,expo-20ms,45,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
260,1784301880653,17/07/2026 15:24:40,1784301880653,-7,17/07/2026 08:24:40,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,31,phonetic categorization,2AFC,6i7z8o,4,response,tip,,451.0000000476721,449.8999999999942,451.0000000476721,451.0000000476721,449.8999999999942,451.0000000476721,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tip,dip_45.wav,,,tip,tin,,,,expo-20ms,45,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
261,1784301881851,17/07/2026 15:24:41,1784301881851,-7,17/07/2026 08:24:41,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,31,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.300000035757,1200,1200.300000035757,1200.300000035757,1200,1200.300000035757,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_45.wav,,,tip,tin,,,,expo-20ms,45,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
262,1784301882351,17/07/2026 15:24:42,1784301882351,-7,17/07/2026 08:24:42,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,32,phonetic categorization,fixation,99n54d,1,response,,,500,500,500,500,500,500,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_45.wav,,,din,tin,,,,expo-20ms,45,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
263,1784301882850,17/07/2026 15:24:42,1784301882850,-7,17/07/2026 08:24:42,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,32,phonetic categorization,show option,yef3xk,2,response,,,499,499,499,499,499,499,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_45.wav,,,din,tin,,,,expo-20ms,45,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
264,1784301882854,17/07/2026 15:24:42,1784301882854,-7,17/07/2026 08:24:42,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,32,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.000000023836037,0,4.000000023836037,4.000000023836037,0,4.000000023836037,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_45.wav,,,din,tin,,,,expo-20ms,45,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
265,1784301883207,17/07/2026 15:24:43,1784301883207,-7,17/07/2026 08:24:43,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,32,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,357.30000003575697,350.8999999999942,357.30000003575697,357.30000003575697,350.8999999999942,357.30000003575697,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_45.wav,,,din,tin,,,,expo-20ms,45,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
266,1784301883208,17/07/2026 15:24:43,1784301883208,-7,17/07/2026 08:24:43,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,32,phonetic categorization,soundplay,x8jhtp,3,continue,,,358.1000000476779,350.8999999999942,358.1000000476779,358.1000000476779,350.8999999999942,358.1000000476779,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_45.wav,,,din,tin,,,,expo-20ms,45,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
267,1784301884219,17/07/2026 15:24:44,1784301884219,-7,17/07/2026 08:24:44,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,32,phonetic categorization,2AFC,6i7z8o,4,response,tin,,1018.1000000238419,1016.7000000000116,1018.1000000238419,1018.1000000238419,1016.7000000000116,1018.1000000238419,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_45.wav,,,din,tin,,,,expo-20ms,45,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
268,1784301885418,17/07/2026 15:24:45,1784301885418,-7,17/07/2026 08:24:45,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,32,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.4000000238302,1199.8999999999942,1200.4000000238302,1200.4000000238302,1199.8999999999942,1200.4000000238302,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_45.wav,,,din,tin,,,,expo-20ms,45,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
269,1784301885918,17/07/2026 15:24:45,1784301885918,-7,17/07/2026 08:24:45,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,33,phonetic categorization,fixation,99n54d,1,response,,,499.1000000000058,499.1000000000058,499.1000000000058,499.1000000000058,499.1000000000058,499.1000000000058,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
270,1784301886417,17/07/2026 15:24:46,1784301886417,-7,17/07/2026 08:24:46,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,33,phonetic categorization,show option,yef3xk,2,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
271,1784301886421,17/07/2026 15:24:46,1784301886421,-7,17/07/2026 08:24:46,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,33,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.400000023830216,0,4.400000023830216,4.400000023830216,0,4.400000023830216,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
272,1784301886784,17/07/2026 15:24:46,1784301886784,-7,17/07/2026 08:24:46,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,33,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,367.5000000476721,351,367.5000000476721,367.5000000476721,351,367.5000000476721,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
273,1784301886785,17/07/2026 15:24:46,1784301886785,-7,17/07/2026 08:24:46,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,33,phonetic categorization,soundplay,x8jhtp,3,continue,,,367.70000000001164,351,367.70000000001164,367.70000000001164,351,367.70000000001164,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
274,1784301887502,17/07/2026 15:24:47,1784301887502,-7,17/07/2026 08:24:47,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,33,phonetic categorization,2AFC,6i7z8o,4,response,tin,,733.1999999999534,716.5999999999767,733.1999999999534,733.1999999999534,716.5999999999767,733.1999999999534,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
275,1784301888685,17/07/2026 15:24:48,1784301888685,-7,17/07/2026 08:24:48,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,33,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.3000000238535,1199.1000000000058,1201.3000000238535,1201.3000000238535,1199.1000000000058,1201.3000000238535,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_60.wav,,,till,tin,,,,expo-20ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
276,1784301889185,17/07/2026 15:24:49,1784301889185,-7,17/07/2026 08:24:49,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,34,phonetic categorization,fixation,99n54d,1,response,,,501,501,501,501,501,501,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_20.wav,,,dip,tip,,,,expo-20ms,20,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
277,1784301889685,17/07/2026 15:24:49,1784301889685,-7,17/07/2026 08:24:49,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,34,phonetic categorization,show option,yef3xk,2,response,,,499.0000000000291,499.0000000000291,499.0000000000291,499.0000000000291,499.0000000000291,499.0000000000291,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_20.wav,,,dip,tip,,,,expo-20ms,20,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
278,1784301889688,17/07/2026 15:24:49,1784301889688,-7,17/07/2026 08:24:49,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,34,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,5.099999999976717,0,5.099999999976717,5.099999999976717,0,5.099999999976717,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_20.wav,,,dip,tip,,,,expo-20ms,20,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
279,1784301890094,17/07/2026 15:24:50,1784301890094,-7,17/07/2026 08:24:50,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,34,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,411.30000004766043,400.3999999999651,411.30000004766043,411.30000004766043,400.3999999999651,411.30000004766043,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_20.wav,,,dip,tip,,,,expo-20ms,20,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
280,1784301890095,17/07/2026 15:24:50,1784301890095,-7,17/07/2026 08:24:50,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,34,phonetic categorization,soundplay,x8jhtp,3,continue,,,412.0000000357395,400.3999999999651,412.0000000357395,412.0000000357395,400.3999999999651,412.0000000357395,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_20.wav,,,dip,tip,,,,expo-20ms,20,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
281,1784301890370,17/07/2026 15:24:50,1784301890370,-7,17/07/2026 08:24:50,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,34,phonetic categorization,2AFC,6i7z8o,4,response,dip,,286.1000000357744,283.9000000000233,286.1000000357744,286.1000000357744,283.9000000000233,286.1000000357744,0,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tip,dip_20.wav,,,dip,tip,,,,expo-20ms,20,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
282,1784301891568,17/07/2026 15:24:51,1784301891568,-7,17/07/2026 08:24:51,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,34,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.2999999999884,1200,1200.2999999999884,1200.2999999999884,1200,1200.2999999999884,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_20.wav,,,dip,tip,,,,expo-20ms,20,,2,unlabeled,,,234,,exposure,A,A,50,16.431676725155,d-left,t,
283,1784301892068,17/07/2026 15:24:52,1784301892068,-7,17/07/2026 08:24:52,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,35,phonetic categorization,fixation,99n54d,1,response,,,499.8999999999651,499.8999999999651,499.8999999999651,499.8999999999651,499.8999999999651,499.8999999999651,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,2,,,,234,,catch,A,A,,,d-left,,
284,1784301892568,17/07/2026 15:24:52,1784301892568,-7,17/07/2026 08:24:52,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,35,phonetic categorization,show option,yef3xk,2,response,,,500,500,500,500,500,500,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,2,,,,234,,catch,A,A,,,d-left,,
285,1784301892572,17/07/2026 15:24:52,1784301892572,-7,17/07/2026 08:24:52,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,35,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.900000000023283,0,4.900000000023283,4.900000000023283,0,4.900000000023283,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,2,,,,234,,catch,A,A,,,d-left,,
286,1784301893023,17/07/2026 15:24:53,1784301893023,-7,17/07/2026 08:24:53,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,35,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,455.9000000000233,450.1000000000349,455.9000000000233,455.9000000000233,450.1000000000349,455.9000000000233,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,2,,,,234,,catch,A,A,,,d-left,,
287,1784301893024,17/07/2026 15:24:53,1784301893024,-7,17/07/2026 08:24:53,269901,13,task-pkec,repeat-7r7d#1,57278623,,16371711,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,1470x956,1470x777,,,0,Phonetic categorization,25,full_List_1,pass,$${overridespreadsheet},full_List_1,35,phonetic categorization,soundplay,x8jhtp,3,continue,,,456.600000047707,450.1000000000349,456.600000047707,456.600000047707,450.1000000000349,456.600000047707,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-20ms,,,2,,,,234,,catch,A,A,,,d-left,,
