Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
291,1784240428380,16/07/2026 22:20:28,1784240428380,-7,16/07/2026 15:20:28,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,36,phonetic categorization,show option,yef3xk,2,response,,,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_70.wav,,,till,tin,,,,expo-10ms,70,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
292,1784240428387,16/07/2026 22:20:28,1784240428387,-7,16/07/2026 15:20:28,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,36,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,7.100000000005821,0,7.100000000005821,7.100000000005821,0,7.100000000005821,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_70.wav,,,till,tin,,,,expo-10ms,70,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
293,1784240428757,16/07/2026 22:20:28,1784240428757,-7,16/07/2026 15:20:28,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,36,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,376.8000000178872,367,376.8000000178872,376.8000000178872,367,376.8000000178872,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_70.wav,,,till,tin,,,,expo-10ms,70,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
294,1784240428758,16/07/2026 22:20:28,1784240428758,-7,16/07/2026 15:20:28,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,36,phonetic categorization,soundplay,x8jhtp,3,continue,,,378.0000000059663,367,378.0000000059663,378.0000000059663,367,378.0000000059663,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tin,din_70.wav,,,till,tin,,,,expo-10ms,70,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
295,1784240430336,16/07/2026 22:20:30,1784240430336,-7,16/07/2026 15:20:30,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,36,phonetic categorization,2AFC,6i7z8o,4,response,tin,,1588.3000000178872,1584.7000000000116,1588.3000000178872,1588.3000000178872,1584.7000000000116,1588.3000000178872,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tin,din_70.wav,,,till,tin,,,,expo-10ms,70,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
296,1784240431533,16/07/2026 22:20:31,1784240431533,-7,16/07/2026 15:20:31,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,36,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.1000000178756,1200.8999999999942,1201.1000000178756,1201.1000000178756,1200.8999999999942,1201.1000000178756,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tin,din_70.wav,,,till,tin,,,,expo-10ms,70,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
297,1784240432033,16/07/2026 22:20:32,1784240432033,-7,16/07/2026 15:20:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,37,phonetic categorization,fixation,99n54d,1,response,,,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_75.wav,,,tin,till,,,,expo-10ms,75,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
298,1784240432534,16/07/2026 22:20:32,1784240432534,-7,16/07/2026 15:20:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,37,phonetic categorization,show option,yef3xk,2,response,,,500.5,500.5,500.5,500.5,500.5,500.5,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_75.wav,,,tin,till,,,,expo-10ms,75,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
299,1784240432540,16/07/2026 22:20:32,1784240432540,-7,16/07/2026 15:20:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,37,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,6.300000017887214,0,6.300000017887214,6.300000017887214,0,6.300000017887214,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_75.wav,,,tin,till,,,,expo-10ms,75,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
300,1784240432926,16/07/2026 22:20:32,1784240432926,-7,16/07/2026 15:20:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,37,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,392.5000000059663,383.30000000001746,392.5000000059663,392.5000000059663,383.30000000001746,392.5000000059663,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_75.wav,,,tin,till,,,,expo-10ms,75,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
301,1784240432926,16/07/2026 22:20:32,1784240432926,-7,16/07/2026 15:20:32,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,37,phonetic categorization,soundplay,x8jhtp,3,continue,,,393.40000001192675,383.30000000001746,393.40000001192675,393.40000001192675,383.30000000001746,393.40000001192675,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_75.wav,,,tin,till,,,,expo-10ms,75,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
302,1784240434012,16/07/2026 22:20:34,1784240434012,-7,16/07/2026 15:20:34,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,37,phonetic categorization,2AFC,6i7z8o,4,response,till,,1094.899999994028,1084.5,1094.899999994028,1094.899999994028,1084.5,1094.899999994028,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,till,dill_75.wav,,,tin,till,,,,expo-10ms,75,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
303,1784240435202,16/07/2026 22:20:35,1784240435202,-7,16/07/2026 15:20:35,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,37,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.399999994028,1201,1201.399999994028,1201.399999994028,1201,1201.399999994028,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_75.wav,,,tin,till,,,,expo-10ms,75,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
304,1784240435703,16/07/2026 22:20:35,1784240435703,-7,16/07/2026 15:20:35,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,38,phonetic categorization,fixation,99n54d,1,response,,,500.5,500.5,500.5,500.5,500.5,500.5,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_15.wav,,,din,dill,,,,expo-10ms,15,,2,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
305,1784240436203,16/07/2026 22:20:36,1784240436203,-7,16/07/2026 15:20:36,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,38,phonetic categorization,show option,yef3xk,2,response,,,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_15.wav,,,din,dill,,,,expo-10ms,15,,2,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
306,1784240436206,16/07/2026 22:20:36,1784240436206,-7,16/07/2026 15:20:36,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,38,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,2.8000000059546437,0,2.8000000059546437,2.8000000059546437,0,2.8000000059546437,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_15.wav,,,din,dill,,,,expo-10ms,15,,2,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
307,1784240436538,16/07/2026 22:20:36,1784240436538,-7,16/07/2026 15:20:36,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,38,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,334.8999999999942,333.19999999998254,334.8999999999942,334.8999999999942,333.19999999998254,334.8999999999942,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_15.wav,,,din,dill,,,,expo-10ms,15,,2,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
308,1784240436538,16/07/2026 22:20:36,1784240436538,-7,16/07/2026 15:20:36,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,38,phonetic categorization,soundplay,x8jhtp,3,continue,,,335.30000000595464,333.19999999998254,335.30000000595464,335.30000000595464,333.19999999998254,335.30000000595464,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_15.wav,,,din,dill,,,,expo-10ms,15,,2,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
309,1784240437747,16/07/2026 22:20:37,1784240437747,-7,16/07/2026 15:20:37,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,38,phonetic categorization,2AFC,6i7z8o,4,response,din,,1210.400000017893,1200.7000000000116,1210.400000017893,1210.400000017893,1200.7000000000116,1210.400000017893,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_15.wav,,,din,dill,,,,expo-10ms,15,,2,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
310,1784240438939,16/07/2026 22:20:38,1784240438939,-7,16/07/2026 15:20:38,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,38,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1202.800000011921,1200.8999999999942,1202.800000011921,1202.800000011921,1200.8999999999942,1202.800000011921,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_15.wav,,,din,dill,,,,expo-10ms,15,,2,labeled,,,234,,exposure,A,A,5,8.94427190999916,d-right,d,
311,1784240439440,16/07/2026 22:20:39,1784240439440,-7,16/07/2026 15:20:39,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,39,phonetic categorization,fixation,99n54d,1,response,,,500.8999999999942,500.8999999999942,500.8999999999942,500.8999999999942,500.8999999999942,500.8999999999942,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_60.wav,,,tip,tin,,,,expo-10ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
312,1784240439941,16/07/2026 22:20:39,1784240439941,-7,16/07/2026 15:20:39,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,39,phonetic categorization,show option,yef3xk,2,response,,,500.6000000000058,500.6000000000058,500.6000000000058,500.6000000000058,500.6000000000058,500.6000000000058,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_60.wav,,,tip,tin,,,,expo-10ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
313,1784240439947,16/07/2026 22:20:39,1784240439947,-7,16/07/2026 15:20:39,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,39,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,7.699999994045356,0,7.699999994045356,7.699999994045356,0,7.699999994045356,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_60.wav,,,tip,tin,,,,expo-10ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
314,1784240440380,16/07/2026 22:20:40,1784240440380,-7,16/07/2026 15:20:40,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,39,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,440.5000000059663,433.80000000001746,440.5000000059663,440.5000000059663,433.80000000001746,440.5000000059663,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_60.wav,,,tip,tin,,,,expo-10ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
315,1784240440381,16/07/2026 22:20:40,1784240440381,-7,16/07/2026 15:20:40,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,39,phonetic categorization,soundplay,x8jhtp,3,continue,,,441.5000000059663,433.80000000001746,441.5000000059663,441.5000000059663,433.80000000001746,441.5000000059663,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_60.wav,,,tip,tin,,,,expo-10ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
316,1784240441614,16/07/2026 22:20:41,1784240441614,-7,16/07/2026 15:20:41,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,39,phonetic categorization,2AFC,6i7z8o,4,response,tip,,1240.2999999999884,1233.5999999999767,1240.2999999999884,1240.2999999999884,1233.5999999999767,1240.2999999999884,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tip,dip_60.wav,,,tip,tin,,,,expo-10ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
317,1784240442809,16/07/2026 22:20:42,1784240442809,-7,16/07/2026 15:20:42,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,39,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1202.400000017893,1201.8000000000175,1202.400000017893,1202.400000017893,1201.8000000000175,1202.400000017893,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_60.wav,,,tip,tin,,,,expo-10ms,60,,2,labeled,,,234,,exposure,A,A,50,16.431676725155,d-right,t,
318,1784240443309,16/07/2026 22:20:43,1784240443309,-7,16/07/2026 15:20:43,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,40,phonetic categorization,fixation,99n54d,1,response,,,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,2,,,,234,,catch,A,A,,,d-right,,
319,1784240443810,16/07/2026 22:20:43,1784240443810,-7,16/07/2026 15:20:43,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,40,phonetic categorization,show option,yef3xk,2,response,,,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,500.3999999999942,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,2,,,,234,,catch,A,A,,,d-right,,
320,1784240443816,16/07/2026 22:20:43,1784240443816,-7,16/07/2026 15:20:43,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,40,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,7.100000000005821,0,7.100000000005821,7.100000000005821,0,7.100000000005821,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,2,,,,234,,catch,A,A,,,d-right,,
321,1784240444267,16/07/2026 22:20:44,1784240444267,-7,16/07/2026 15:20:44,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,40,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,457.8000000178872,450.3999999999942,457.8000000178872,457.8000000178872,450.3999999999942,457.8000000178872,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,2,,,,234,,catch,A,A,,,d-right,,
322,1784240444268,16/07/2026 22:20:44,1784240444268,-7,16/07/2026 15:20:44,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,40,phonetic categorization,soundplay,x8jhtp,3,continue,,,459.40000001192675,450.3999999999942,459.40000001192675,459.40000001192675,450.3999999999942,459.40000001192675,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,2,,,,234,,catch,A,A,,,d-right,,
323,1784240444958,16/07/2026 22:20:44,1784240444958,-7,16/07/2026 15:20:44,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,40,phonetic categorization,2AFC,6i7z8o,4,response,rare,,698.2000000000116,684,698.2000000000116,698.2000000000116,684,698.2000000000116,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,2,,,,234,,catch,A,A,,,d-right,,
324,1784240446145,16/07/2026 22:20:46,1784240446145,-7,16/07/2026 15:20:46,269901,13,task-pkec,repeat-7r7d#1,57261690,,16368032,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 150.0.0.0,2560x1440,2560x1440,,,0,Phonetic categorization,25,full_List_8,pass,$${overridespreadsheet},full_List_8,40,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1201.400000017893,1200.9000000000233,1201.400000017893,1201.400000017893,1200.9000000000233,1201.400000017893,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,rare,rare.wav,,,rare,flare,,,,expo-10ms,,,2,,,,234,,catch,A,A,,,d-right,,
