Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,counterbalance-gj4p,branch-67ii,Manipulation: Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Context,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: word,Spreadsheet: stim,Spreadsheet: step,Spreadsheet: list,Spreadsheet: left,Spreadsheet: right,Spreadsheet: progress,Spreadsheet: randomized_trial,Spreadsheet: type,Spreadsheet: condition,Spreadsheet: VOT,Spreadsheet: center,Spreadsheet: block,Spreadsheet: label,Spreadsheet: session,Spreadsheet: stage,Spreadsheet: progress_bar,Spreadsheet: word_display,Spreadsheet: trial_type,Spreadsheet: list_LSQ_variant,Spreadsheet: blockID,Spreadsheet: mean,Spreadsheet: sd,Spreadsheet: option_setup,Spreadsheet: token_category,Store: target
309,1784257377235,17/07/2026 03:02:57,1784257377235,-7,16/07/2026 20:02:57,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,38,phonetic categorization,2AFC,6i7z8o,4,response,dip,,1179.5199999999895,1166.4799999999814,1179.5199999999895,1179.5199999999895,1166.4799999999814,1179.5199999999895,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dip,dip_0.wav,,,tip,dip,,,,expo-20ms,0,,2,unlabeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
310,1784257378421,17/07/2026 03:02:58,1784257378421,-7,16/07/2026 20:02:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,38,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.0400000000081,1199.8600000000151,1200.0400000000081,1200.0400000000081,1199.8600000000151,1200.0400000000081,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dip,dip_0.wav,,,tip,dip,,,,expo-20ms,0,,2,unlabeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
311,1784257378921,17/07/2026 03:02:58,1784257378921,-7,16/07/2026 20:02:58,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,39,phonetic categorization,fixation,99n54d,1,response,,,500.179999999993,500.179999999993,500.179999999993,500.179999999993,500.179999999993,500.179999999993,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
312,1784257379421,17/07/2026 03:02:59,1784257379421,-7,16/07/2026 20:02:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,39,phonetic categorization,show option,yef3xk,2,response,,,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,499.9800000000105,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
313,1784257379425,17/07/2026 03:02:59,1784257379425,-7,16/07/2026 20:02:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,39,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.0199999999895226,0,3.0199999999895226,3.0199999999895226,0,3.0199999999895226,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
314,1784257379790,17/07/2026 03:02:59,1784257379790,-7,16/07/2026 20:02:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,39,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,369.0199999999895,366.4799999999814,369.0199999999895,369.0199999999895,366.4799999999814,369.0199999999895,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
315,1784257379791,17/07/2026 03:02:59,1784257379791,-7,16/07/2026 20:02:59,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,39,phonetic categorization,soundplay,x8jhtp,3,continue,,,369.0199999999895,366.4799999999814,369.0199999999895,369.0199999999895,366.4799999999814,369.0199999999895,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
316,1784257380130,17/07/2026 03:03:00,1784257380130,-7,16/07/2026 20:03:00,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,39,phonetic categorization,2AFC,6i7z8o,4,response,dill,,341.54000000000815,333.4200000000128,341.54000000000815,341.54000000000815,333.4200000000128,341.54000000000815,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
317,1784257381322,17/07/2026 03:03:01,1784257381322,-7,16/07/2026 20:03:01,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,39,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.1199999999953,1199.8999999999942,1200.1199999999953,1200.1199999999953,1199.8999999999942,1200.1199999999953,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,dill,dill_20.wav,,,dill,din,,,,expo-20ms,20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
318,1784257381821,17/07/2026 03:03:01,1784257381821,-7,16/07/2026 20:03:01,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,40,phonetic categorization,fixation,99n54d,1,response,,,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,499.9200000000128,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-20.wav,,,din,dill,,,,expo-20ms,-20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
319,1784257382322,17/07/2026 03:03:02,1784257382322,-7,16/07/2026 20:03:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,40,phonetic categorization,show option,yef3xk,2,response,,,499.87999999997555,499.87999999997555,499.87999999997555,499.87999999997555,499.87999999997555,499.87999999997555,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-20.wav,,,din,dill,,,,expo-20ms,-20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
320,1784257382325,17/07/2026 03:03:02,1784257382325,-7,16/07/2026 20:03:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,40,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,4.420000000012806,0,4.420000000012806,4.420000000012806,0,4.420000000012806,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-20.wav,,,din,dill,,,,expo-20ms,-20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
321,1784257382681,17/07/2026 03:03:02,1784257382681,-7,16/07/2026 20:03:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,40,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,360.4200000000128,349.96000000002095,360.4200000000128,360.4200000000128,349.96000000002095,360.4200000000128,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-20.wav,,,din,dill,,,,expo-20ms,-20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
322,1784257382682,17/07/2026 03:03:02,1784257382682,-7,16/07/2026 20:03:02,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,40,phonetic categorization,soundplay,x8jhtp,3,continue,,,361.4200000000128,349.96000000002095,361.4200000000128,361.4200000000128,349.96000000002095,361.4200000000128,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-20.wav,,,din,dill,,,,expo-20ms,-20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
323,1784257383200,17/07/2026 03:03:03,1784257383200,-7,16/07/2026 20:03:03,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,40,phonetic categorization,2AFC,6i7z8o,4,response,din,,527.4599999999919,516.3800000000047,527.4599999999919,527.4599999999919,516.3800000000047,527.4599999999919,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_-20.wav,,,din,dill,,,,expo-20ms,-20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
324,1784257384387,17/07/2026 03:03:04,1784257384387,-7,16/07/2026 20:03:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,40,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.0799999999872,1200.0199999999895,1200.0799999999872,1200.0799999999872,1200.0199999999895,1200.0799999999872,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-20.wav,,,din,dill,,,,expo-20ms,-20,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
325,1784257384888,17/07/2026 03:03:04,1784257384888,-7,16/07/2026 20:03:04,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,41,phonetic categorization,fixation,99n54d,1,response,,,499.88000000000466,499.88000000000466,499.88000000000466,499.88000000000466,499.88000000000466,499.88000000000466,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_70.wav,,,tip,tin,,,,expo-20ms,70,,2,labeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
326,1784257385388,17/07/2026 03:03:05,1784257385388,-7,16/07/2026 20:03:05,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,41,phonetic categorization,show option,yef3xk,2,response,,,500.03999999997905,500.03999999997905,500.03999999997905,500.03999999997905,500.03999999997905,500.03999999997905,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_70.wav,,,tip,tin,,,,expo-20ms,70,,2,labeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
327,1784257385390,17/07/2026 03:03:05,1784257385390,-7,16/07/2026 20:03:05,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,41,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.14000000001397,0,3.14000000001397,3.14000000001397,0,3.14000000001397,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_70.wav,,,tip,tin,,,,expo-20ms,70,,2,labeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
328,1784257385835,17/07/2026 03:03:05,1784257385835,-7,16/07/2026 20:03:05,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,41,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,448.14000000001397,433.28000000002794,448.14000000001397,448.14000000001397,433.28000000002794,448.14000000001397,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_70.wav,,,tip,tin,,,,expo-20ms,70,,2,labeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
329,1784257385836,17/07/2026 03:03:05,1784257385836,-7,16/07/2026 20:03:05,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,41,phonetic categorization,soundplay,x8jhtp,3,continue,,,449.14000000001397,433.28000000002794,449.14000000001397,449.14000000001397,433.28000000002794,449.14000000001397,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,tip,dip_70.wav,,,tip,tin,,,,expo-20ms,70,,2,labeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
330,1784257386292,17/07/2026 03:03:06,1784257386292,-7,16/07/2026 20:03:06,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,41,phonetic categorization,2AFC,6i7z8o,4,response,tip,,471.85999999998603,466.35999999998603,471.85999999998603,471.85999999998603,466.35999999998603,471.85999999998603,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,tip,dip_70.wav,,,tip,tin,,,,expo-20ms,70,,2,labeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
331,1784257387487,17/07/2026 03:03:07,1784257387487,-7,16/07/2026 20:03:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,41,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.5,1200,1200.5,1200.5,1200,1200.5,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,tip,dip_70.wav,,,tip,tin,,,,expo-20ms,70,,2,labeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
332,1784257387987,17/07/2026 03:03:07,1784257387987,-7,16/07/2026 20:03:07,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,42,phonetic categorization,fixation,99n54d,1,response,,,499.820000000007,499.820000000007,499.820000000007,499.820000000007,499.820000000007,499.820000000007,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
333,1784257388486,17/07/2026 03:03:08,1784257388486,-7,16/07/2026 20:03:08,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,42,phonetic categorization,show option,yef3xk,2,response,,,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,499.79999999998836,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
334,1784257388490,17/07/2026 03:03:08,1784257388490,-7,16/07/2026 20:03:08,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,42,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,3.8800000000046566,0,3.8800000000046566,3.8800000000046566,0,3.8800000000046566,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
335,1784257388821,17/07/2026 03:03:08,1784257388821,-7,16/07/2026 20:03:08,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,42,phonetic categorization,soundplay,x8jhtp,3,info,audio finished,,334.88000000000466,333.30000000001746,334.88000000000466,334.88000000000466,333.30000000001746,334.88000000000466,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
336,1784257388821,17/07/2026 03:03:08,1784257388821,-7,16/07/2026 20:03:08,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,42,phonetic categorization,soundplay,x8jhtp,3,continue,,,334.88000000000466,333.30000000001746,334.88000000000466,334.88000000000466,333.30000000001746,334.88000000000466,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
337,1784257389196,17/07/2026 03:03:09,1784257389196,-7,16/07/2026 20:03:09,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,42,phonetic categorization,2AFC,6i7z8o,4,response,din,,375.5799999999872,366.8999999999942,375.5799999999872,375.5799999999872,366.8999999999942,375.5799999999872,1,0,0,,Keyboard Response,Keyboard Response,1,object-119,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
338,1784257390387,17/07/2026 03:03:10,1784257390387,-7,16/07/2026 20:03:10,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,42,phonetic categorization,1.2 second pause,dp6plq,5,timedOut,,,1200.679999999993,1199.8399999999965,1200.679999999993,1200.679999999993,1199.8399999999965,1200.679999999993,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,din,din_-5.wav,,,din,dill,,,,expo-20ms,-5,,2,labeled,,,234,,exposure,A,B,5,8.94427190999916,d-right,d,
339,1784257390887,17/07/2026 03:03:10,1784257390887,-7,16/07/2026 20:03:10,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,43,phonetic categorization,fixation,99n54d,1,response,,,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,499.9400000000023,0,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_50.wav,,,till,dill,,,,expo-20ms,50,,2,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
340,1784257391387,17/07/2026 03:03:11,1784257391387,-7,16/07/2026 20:03:11,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,43,phonetic categorization,show option,yef3xk,2,response,,,499.8399999999965,499.8399999999965,499.8399999999965,499.8399999999965,499.8399999999965,499.8399999999965,1,0,0,,Time Limit,screen,0,screen,phonetic categorization,till,dill_50.wav,,,till,dill,,,,expo-20ms,50,,2,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
341,1784257391396,17/07/2026 03:03:11,1784257391396,-7,16/07/2026 20:03:11,269901,13,task-pkec,repeat-7r7d#1,57263139,,16368478,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 152.0,1280x720,1280x720,,,0,Phonetic categorization,25,full_List_6,pass,$${overridespreadsheet},full_List_6,43,phonetic categorization,soundplay,x8jhtp,3,info,audio started,,9.059999999997672,0,9.059999999997672,9.059999999997672,0,9.059999999997672,0,0,0,,Audio Clip,Audio,1,object-207,phonetic categorization,till,dill_50.wav,,,till,dill,,,,expo-20ms,50,,2,unlabeled,,,234,,exposure,A,B,50,16.431676725155,d-right,t,
